"series_id","method","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","lo95","hi95","horizon"
"O25","ARIMA",75,69,5549.81,5071.31971419462,6028.30028580538,4935.67436689064,6163.94563310936,4818.02225743477,6281.59774256523,6
"O25","ARIMA",76,69,5549.81,5032.98142183138,6066.63857816862,4886.46770136095,6213.15229863905,4759.38889902692,6340.23110097309,7
"O25","ARIMA",77,69,5549.81,4997.29700937129,6102.32299062872,4840.66725381074,6258.95274618926,4704.81429968059,6394.80570031941,8
"O26","ARIMA",71,70,6302.99,6151.3230919945,6454.6569080055,6108.32763101811,6497.65236898189,6071.03548070525,6534.94451929475,1
"O26","ARIMA",72,70,6302.99,6088.50060173542,6517.47939826458,6027.69583770213,6578.28416229787,5974.95677295963,6631.02322704037,2
"O26","ARIMA",73,70,6302.99,6040.29520950759,6565.68479049241,5965.82488660164,6640.15511339836,5901.23298753627,6704.74701246373,3
"O26","ARIMA",74,70,6302.99,5999.65618398899,6606.32381601101,5913.66526203621,6692.31473796379,5839.08096141049,6766.89903858951,4
"O26","ARIMA",75,70,6302.99,5963.85248376249,6642.12751623751,5867.71171029534,6738.26828970466,5784.32392716864,6821.65607283136,5
"O26","ARIMA",76,70,6302.99,5931.48346452088,6674.49653547912,5826.16652387297,6779.81347612702,5734.8197841953,6871.1602158047,6
"O26","ARIMA",77,70,6302.99,5901.71707929933,6704.26292070067,5787.96178205121,6818.01821794879,5689.29602646855,6916.68397353145,7
"O26","ARIMA",78,70,6302.99,5874.01120347085,6731.96879652915,5752.40167540426,6853.57832459574,5646.92354591926,6959.05645408074,8
"O27","ARIMA",85,84,5033.39,4888.55317011533,5178.22682988467,4847.49394138084,5219.28605861916,4811.88118377981,5254.89881622019,1
"O27","ARIMA",86,84,5033.39,4828.55979084597,5238.22020915403,4770.49327270908,5296.28672729092,4720.1292279162,5346.6507720838,2
"O27","ARIMA",87,84,5033.39,4782.52525183254,5284.25474816746,4711.40858154481,5355.37141845519,4649.7254759822,5417.0545240178,3
"O27","ARIMA",88,84,5033.39,4743.71634023066,5323.06365976934,4661.59788276168,5405.18211723832,4590.37236755963,5476.40763244037,4
"O27","ARIMA",89,84,5033.39,4709.5250027323,5357.2549972677,4617.71377617827,5449.06622382173,4538.08122931615,5528.69877068385,5
"O27","ARIMA",90,84,5033.39,4678.61367082026,5388.16632917974,4578.03951118855,5488.74048881145,4490.80642673261,5575.97357326739,6
"O27","ARIMA",91,84,5033.39,4650.18776744219,5416.59223255781,4541.55525918662,5525.22474081338,4447.33275907308,5619.44724092692,7
"O27","ARIMA",92,84,5033.39,4623.72958169194,5443.05041830806,4507.59654541816,5559.18345458184,4406.8684558324,5659.9115441676,8
"O28","ARIMA",84,83,6417.09658536585,6267.37556338699,6566.81760734472,6224.93173406066,6609.26143667104,6188.11804193721,6646.0751287945,1
"O28","ARIMA",85,83,6440.96317073171,6229.22567087684,6652.70067058657,6169.2010318045,6712.72530965892,6117.13860912248,6764.78773234093,2
"O28","ARIMA",86,83,6464.82975609756,6205.50533906904,6724.15417312609,6131.99047020805,6797.66904198707,6068.22728503604,6861.43222715909,3
"O28","ARIMA",87,83,6488.69634146341,6189.25429750569,6788.13838542114,6104.36663885303,6873.02604407379,6030.73925460613,6946.6534283207,4
"O28","ARIMA",88,83,6512.56292682927,6177.77654402379,6847.34930963474,6082.86925642472,6942.25659723381,6000.55133833394,7024.5745153246,5
"O28","ARIMA",89,83,6536.42951219512,6169.68940457888,6903.16961981136,6065.7236799996,7007.13534439064,5975.54891874923,7097.31010564101,6
"O28","ARIMA",90,83,6560.29609756097,6164.17150736647,6956.42068775548,6051.87569027974,7068.71650484221,5954.47581607898,7166.11637904297,7
"O28","ARIMA",91,83,6584.16268292683,6160.6876832171,7007.63768263656,6040.63840507241,7127.68696078125,5936.51355970838,7231.81180614527,8
"O29","ARIMA",83,82,8015.05681694549,7862.24301860513,8167.87061528585,7818.92243015509,8211.19120373589,7781.34828024639,8248.76535364459,1
"O29","ARIMA",84,82,8031.72074402803,7838.34965570502,8225.09183235104,7783.53163909686,8279.9098489592,7735.9851849182,8327.45630313786,2
"O29","ARIMA",85,82,8049.7576245515,7818.84864105696,8280.66660804605,7753.38915276451,8346.1260963385,7696.61280890475,8402.90244019826,3
"O29","ARIMA",86,82,8067.48614009651,7805.16660776336,8329.80567242965,7730.80266533127,8404.16961486174,7666.30303546203,8468.66924473098,4
"O29","ARIMA",87,82,8085.28391433384,7794.76529149768,8375.80253717,7712.4072987402,8458.16052992748,7640.97402239822,8529.59380626946,5
"O29","ARIMA",88,82,8103.06613308725,7786.88770081923,8419.24456535528,7697.25550863619,8508.87675753831,7619.51294912285,8586.61931705166,6
"O29","ARIMA",89,82,8120.85184559823,7780.93799280193,8460.76569839453,7684.57713870772,8557.12655248874,7600.99846845855,8640.70522273791,7
"O29","ARIMA",90,82,8138.63677341218,7776.54154557164,8500.73200125273,7673.8925798672,8603.38096695717,7584.85991056726,8692.41363625711,8
"O30","ARIMA",72,71,5652.92,5522.50789832397,5783.33210167603,5485.53787960203,5820.30212039797,5453.47190184674,5852.36809815326,1
"O30","ARIMA",73,71,5652.92,5468.48943711217,5837.35056288783,5416.20593523443,5889.63406476557,5370.85779460214,5934.98220539786,2
"O30","ARIMA",74,71,5652.92,5427.03961397527,5878.80038602473,5363.00566319211,5942.83433680789,5307.46576052557,5998.37423947443,3
"O30","ARIMA",75,71,5652.92,5392.09579664793,5913.74420335207,5318.15575920407,5987.68424079593,5254.02380369348,6051.81619630652,4
"O30","ARIMA",76,71,5652.92,5361.30967556377,5944.53032443623,5278.64220057209,6027.19779942791,5206.94049454626,6098.89950545374,5
"O30","ARIMA",77,71,5652.92,5333.47689460976,5972.36310539024,5242.91921295988,6062.92078704012,5164.37392935598,6141.46607064402,6
"O30","ARIMA",78,71,5652.92,5307.88201101194,5997.95798898806,5210.06853550831,6095.77146449169,5125.22993282167,6180.61006717833,7
"O30","ARIMA",79,71,5652.92,5284.05887422435,6021.78112577565,5179.49187046886,6126.34812953114,5088.79558920428,6217.04441079572,8
"O31","ARIMA",71,70,6551.11,6404.03320171975,6698.18679828025,6362.33897306994,6739.88102693006,6326.17544774243,6776.04455225757,1
"O31","ARIMA",72,70,6551.11,6343.11199716165,6759.10800283834,6284.14745353241,6818.07254646759,6233.00450555103,6869.21549444897,2
"O31","ARIMA",73,70,6551.11,6296.36551276404,6805.85448723596,6224.14899036018,6878.07100963982,6161.51192711214,6940.70807288786,3
"O31","ARIMA",74,70,6551.11,6256.95640343949,6845.2635965605,6173.56794613987,6928.65205386012,6101.24089548487,7000.97910451513,4
"O31","ARIMA",75,70,6551.11,6222.23628113233,6879.98371886767,6129.00515160194,6973.21484839806,6048.1410506636,7054.0789493364,5
"O31","ARIMA",76,70,6551.11,6190.84689121113,6911.37310878887,6088.71730580017,7013.50269419983,6000.13512144757,7102.08487855243,6
"O31","ARIMA",77,70,6551.11,6161.98136812284,6940.23863187716,6051.66880800878,7050.55119199122,5955.98911346082,7146.23088653918,7
"O31","ARIMA",78,70,6551.11,6135.11399432331,6967.10600567669,6017.18490706482,7085.03509293518,5914.89901110206,7187.32098889794,8
"O32","ARIMA",71,70,6769.61,6622.21527306218,6917.00472693782,6580.43091605563,6958.78908394437,6544.18921781986,6995.03078218014,1
"O32","ARIMA",72,70,6769.61,6561.16237814225,6978.05762185775,6502.07037376856,7037.14962623144,6450.81687260009,7088.40312739991,2
"O32","ARIMA",73,70,6769.61,6514.31484417595,7024.90515582405,6441.94221487902,7097.27778512098,6379.16975218208,7160.05024781792,3
"O32","ARIMA",74,70,6769.61,6474.82054612435,7064.39945387565,6391.25183211126,7147.96816788874,6318.76843563972,7220.45156436028,4
"O32","ARIMA",75,70,6769.61,6440.02537104201,7099.19462895799,6346.59270837925,7192.62729162075,6265.55380750403,7273.66619249597,5
"O32","ARIMA",76,70,6769.61,6408.56812822548,7130.65187177452,6306.21777432915,7233.00222567085,6217.44410623958,7321.77589376042,6
"O32","ARIMA",77,70,6769.61,6379.64020796025,7159.57979203975,6269.08919062819,7270.13080937181,6173.20267000569,7366.01732999431,7
"O32","ARIMA",78,70,6769.61,6352.7147562845,7186.5052437155,6234.53074753711,7304.68925246289,6132.02374520019,7407.19625479981,8
"O33","ARIMA",66,65,8300.99335699636,8168.75881931644,8433.22789467628,8131.27216531054,8470.71454868218,8098.75808349427,8503.22863049845,1
"O33","ARIMA",67,65,8321.9886126962,8163.03143505715,8480.94579033525,8117.96928393946,8526.00794145294,8078.88458814274,8565.09263724965,2
"O33","ARIMA",68,65,8338.53555574204,8149.19681150053,8527.87429998354,8095.52190840922,8581.54920307486,8048.96693472936,8628.10417675472,3
"O33","ARIMA",69,65,8356.56338753781,8143.37106393608,8569.75571113954,8082.93400254658,8630.19277252904,8030.51386501062,8682.61291006501,4
"O33","ARIMA",70,65,8374.09821633216,8138.78198473135,8609.41444793298,8072.0731028404,8676.12332982392,8014.21309636098,8733.98333630335,5
"O33","ARIMA",71,65,8391.79717086481,8136.47569567343,8647.11864605619,8064.09560520157,8719.49873652805,8001.3166710481,8782.27767068152,6
"O33","ARIMA",72,65,8409.4414862616,8135.50703449227,8683.37593803093,8057.85042379173,8761.03254873147,7990.49489524834,8828.38807727486,7
"O33","ARIMA",73,65,8427.1039915852,8135.76360732117,8718.44437584923,8053.17265661743,8801.03532655296,7981.53732399902,8872.67065917138,8
"O34","ARIMA",72,71,4444.46933123822,4057.7058576101,4831.23280486635,3948.06378699528,4940.87487548117,3852.96564209514,5035.97302038131,1
"O34","ARIMA",73,71,4509.696232591,3871.735353637,5147.65711154501,3690.88230905238,5328.51015612963,3534.01926420931,5485.3732009727,2
"O34","ARIMA",74,71,4621.4672335213,3856.70449873652,5386.22996830609,3639.90488996198,5603.02957708062,3451.8635615383,5791.07090550431,3
"O34","ARIMA",75,71,4721.55372602067,3912.69573175003,5530.41172029131,3683.39572962404,5759.7117224173,3484.51217420136,5958.59527783998,4
"O34","ARIMA",76,71,4783.35002222365,3962.16775566267,5604.53228878464,3729.37399359068,5837.32605085663,3527.46012245318,6039.23992199413,5
"O34","ARIMA",77,71,4810.71694198607,3983.52622576941,5637.90765820273,3749.02915170869,5872.40473226344,3545.63791144266,6075.79597252947,6
"O34","ARIMA",78,71,4822.53105487451,3986.40874002647,5658.65336972256,3749.37968186017,5895.68242788886,3543.79232298741,6101.26978676161,7
"O34","ARIMA",79,71,4836.81878881445,3983.75086354032,5689.88671408858,3741.91796028101,5931.7196173479,3532.16398220659,6141.47359542232,8
"O35","ARIMA",72,71,5775.70738106942,5333.12731528713,6218.28744685171,5207.66201637974,6343.75274575911,5098.83958071678,6452.57518142206,1
"O35","ARIMA",73,71,5929.98727208604,5266.44003524798,6593.53450892411,5078.33361373099,6781.6409304411,4915.17934612405,6944.79519804804,2
"O35","ARIMA",74,71,5929.98727208604,5208.29472863205,6651.67981554004,5003.70492063054,6856.26962354155,4826.2537734813,7033.72077069079,3
"O35","ARIMA",75,71,5929.98727208604,5154.49689881326,6705.47764535883,4934.65615359014,6925.31839058195,4743.97709283409,7115.997451338,4
"O35","ARIMA",76,71,5929.98727208604,5104.19643246597,6755.77811170612,4870.09620396881,6989.87834020328,4667.04916804601,7192.92537612608,5
"O35","ARIMA",77,71,5929.98727208604,5056.78872504071,6803.18581913138,4809.24907022842,7050.72547394367,4594.54533625236,7265.42920791973,6
"O35","ARIMA",78,71,5929.98727208604,5011.82557917801,6848.14896499408,4751.53949728589,7108.4350468862,4525.78013874346,7334.19440542863,7
"O35","ARIMA",79,71,5929.98727208604,4968.9638144715,6891.01072970059,4696.5270178582,7163.44752631389,4460.22872637958,7399.74581779251,8
"O36","ARIMA",72,71,3690,3124.56804200315,4255.43195799685,2964.27593870547,4415.72406129453,2825.24644409385,4554.75355590615,1
"O36","ARIMA",73,71,3690,2890.35845640168,4489.64154359832,2663.6711899768,4716.3288100232,2467.05379312716,4912.94620687284,2
"O36","ARIMA",74,71,3690,2710.64312052631,4669.35687947369,2433.00905356265,4946.99094643735,2192.2029051447,5187.7970948553,3
"O36","ARIMA",75,71,3690,2559.1360840063,4820.8639159937,2238.55187741095,5141.44812258905,1960.4928881877,5419.5071118123,4
"O36","ARIMA",76,71,3690,2425.65570526824,4954.34429473176,2067.23166603821,5312.76833396179,1756.35226520919,5623.64773479081,5
"O36","ARIMA",77,71,3690,2304.98021864491,5075.01978135509,1912.34635576811,5467.65364423189,1571.79503477261,5808.20496522739,6
"O36","ARIMA",78,71,3690,2194.00765581202,5185.99234418798,1769.91461335889,5610.08538664111,1402.07714571354,5977.92285428646,7
"O36","ARIMA",79,71,3690,2090.71691280337,5289.28308719663,1637.34237995359,5742.65762004641,1244.10758625433,6135.89241374567,8
"O37","ARIMA",72,71,6250,5813.00719644215,6686.99280355785,5689.12580873921,6810.87419126079,5581.67717983114,6918.32282016886,1
"O37","ARIMA",73,71,6250,5631.99885054904,6868.00114945096,5456.80411193395,7043.19588806605,5304.84880367377,7195.15119632623,2
"O37","ARIMA",74,71,6250,5493.10626169583,7006.89373830417,5278.53740408221,7221.46259591779,5092.43091960983,7407.56908039017,3
"O37","ARIMA",75,71,6250,5376.01439288429,7123.98560711571,5128.25161747842,7371.74838252158,4913.35435966229,7586.64564033771,4
"O37","ARIMA",76,71,6250,5272.85438556643,7227.14561443357,4995.84718151566,7504.15281848434,4755.58474318807,7744.41525681193,5
"O37","ARIMA",77,71,6250,5179.59061001497,7320.40938998503,4876.14442151489,7623.85557848511,4612.95010712846,7887.04989287154,6
"O37","ARIMA",78,71,6250,5093.82571706102,7406.17428293898,4766.06637312947,7733.93362687053,4481.78402232387,8018.21597767613,7
"O37","ARIMA",79,71,6250,5013.99770109808,7486.00229890192,4663.6082238679,7836.3917761321,4359.69760734754,8140.30239265246,8
"O38","ARIMA",72,71,4260.04752399443,3768.1228423537,4751.97220563516,3628.66903050412,4891.42601748474,3507.71364602641,5012.38140196245,1
"O38","ARIMA",73,71,4530.84359170865,3791.38856225574,5270.29862116157,3581.76333628697,5479.92384713034,3399.94471500303,5661.74246841427,2
"O38","ARIMA",74,71,4810.57387889079,3959.43544479102,5661.71231299056,3718.14952546895,5902.99823231263,3508.8699743862,6112.27778339537,3
"O38","ARIMA",75,71,5015.4456276251,4128.16629075835,5902.72496449185,3876.63492768719,6154.256327563,3658.4689820959,6372.4222731543,4
"O38","ARIMA",76,71,5132.70459429345,4238.44075247712,6026.96843610979,3984.9293793039,6280.47980928301,3765.04607023585,6500.36311835106,5
"O38","ARIMA",77,71,5181.78672090971,4287.19459729235,6076.37884452707,4033.59016079009,6329.98328102934,3813.626133163,6549.94730865643,6
"O38","ARIMA",78,71,5189.64226300344,4294.87440642375,6084.41011958313,4041.22015206851,6338.06437393838,3821.2129148835,6558.07161112339,7
"O38","ARIMA",79,71,5178.68925176383,4283.42986739412,6073.94863613355,4029.63627174028,6327.74223178738,3809.50817675926,6547.8703267684,8
"O39","ARIMA",72,71,4984.17974767129,4565.95705507884,5402.40244026375,4447.39673302001,5520.96276232258,4344.56333500651,5623.79616033608,1
"O39","ARIMA",73,71,5654.71261743262,5109.68078069819,6199.74445416706,4955.17182831448,6354.25340655076,4821.15835465643,6488.26688020882,2
"O39","ARIMA",74,71,5691.58755664597,5143.41062116086,6239.76449213108,4988.01007698313,6395.16503630881,4853.2232804104,6529.95183288154,3
"O39","ARIMA",75,71,5728.46249585931,5177.15840360025,6279.76658811838,5020.87135392961,6436.05363778902,4885.31564604985,6571.60934566878,4
"O39","ARIMA",76,71,5765.33743507266,5210.92382441241,6319.75104573291,5053.75526948244,6476.91960066288,4917.4349872526,6613.23988289272,5
"O39","ARIMA",77,71,5802.21237428601,5244.70658846036,6359.71816011165,5086.66144483741,6517.7633037346,4949.58085264558,6654.84389592644,6
"O39","ARIMA",78,71,5839.08731349935,5278.50640874714,6399.66821825157,5119.58951163792,6558.58511536078,4981.75280330482,6696.42182369389,7
"O39","ARIMA",79,71,5875.9622527127,5312.32300610495,6439.60149932045,5152.53911157598,6599.38539384941,5013.95041228003,6737.97409314537,8
"O40","ARIMA",72,71,5112.9017979667,4660.83463416807,5564.96896176533,4532.67987479824,5693.12372113516,4421.52473327406,5804.27886265934,1
"O40","ARIMA",73,71,5102.36527196881,4385.05601729112,5819.67452664651,4181.70881075098,6023.02173318664,4005.33543505538,6199.39510888225,2
"O40","ARIMA",74,71,5097.13819812033,4282.63642956659,5911.63996667407,4051.73649585276,6142.53990038791,3851.46523838179,6342.81115785887,3
"O40","ARIMA",75,71,5094.54509475562,4226.21185853247,5962.87833097876,3980.05145173377,6209.03873777746,3766.54400971676,6422.54617979448,4
"O40","ARIMA",76,71,5093.25867997462,4187.15695020266,5999.36040974657,3930.28970028393,6256.2276596653,3707.49566861441,6479.02169133482,5
"O40","ARIMA",77,71,5092.62050140784,4155.78539257116,6029.45561024452,3890.20565673427,6295.03534608142,3659.85484285842,6525.38615995727,6
"O40","ARIMA",78,71,5092.30390687776,4128.21105285986,6056.39676089566,3854.90412501611,6329.70368873941,3617.85112446121,6566.75668929431,7
"O40","ARIMA",79,71,5092.14684723693,4102.7145574909,6081.57913698297,3822.22425171495,6362.06944275892,3578.94074208959,6605.35295238428,8
"O41","ARIMA",72,71,2320,1905.65049292948,2734.34950707052,1788.1881651474,2851.8118348526,1686.30711342073,2953.69288657927,1
"O41","ARIMA",73,71,2320,1734.02130753827,2905.97869246173,1567.90449052093,3072.09550947907,1423.82292542024,3216.17707457976,2
"O41","ARIMA",74,71,2320,1602.32560166274,3037.67439833726,1398.87488196887,3241.12511803113,1222.41172404972,3417.58827595028,3
"O41","ARIMA",75,71,2320,1491.30098585896,3148.69901414104,1256.3763302948,3383.6236697052,1052.61422684146,3587.38577315854,4
"O41","ARIMA",76,71,2320,1393.48633574679,3246.51366425321,1130.83258603069,3509.16741396931,903.019628750689,3736.98037124931,5
"O41","ARIMA",77,71,2320,1305.0551325035,3334.9448674965,1017.33236543785,3622.66763456215,767.775774249415,3872.22422575058,6
"O41","ARIMA",78,71,2320,1223.73424842921,3416.26575157079,912.958140699067,3727.04185930093,643.406214520592,3996.59378547941,7
"O41","ARIMA",79,71,2320,1148.04261507653,3491.95738492347,815.808981041864,3824.19101895814,527.645850840483,4112.35414915952,8
"O42","ARIMA",72,71,4318.58136561389,3879.80937046964,4757.35336075813,3755.4236066742,4881.73912455357,3647.5375067255,4989.62522450227,1
"O42","ARIMA",73,71,4318.58136561389,3591.80733922575,5045.35539200202,3385.77700142067,5251.3857298071,3207.07640949877,5430.08632172901,2
"O42","ARIMA",74,71,4318.58136561389,3389.12985685079,5248.03287437698,3125.6432690381,5511.51946218967,2897.10794891376,5740.05478231401,3
"O42","ARIMA",75,71,4318.58136561389,3223.33722440538,5413.82550682239,2912.85072901746,5724.31200221032,2643.54999835482,5993.61273287296,4
