"series_id","method","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","lo95","hi95","horizon"
"Y32","ARIMA","1991","1988",7252.4,6075.56230754074,8429.23769245927,5741.94517413255,8762.85482586745,5452.58206455142,9052.21793544859,3
"Y32","ARIMA","1992","1988",7883,6160.28601512063,9605.71398487937,5671.92053787574,10094.0794621243,5248.33631825247,10517.6636817475,4
"Y32","ARIMA","1993","1988",8513.6,6181.03423777276,10846.1657622272,5519.78425566679,11507.4157443332,4946.24851103059,12080.9514889694,5
"Y32","ARIMA","1994","1988",9144.2,6143.84082090935,12144.5591790907,5293.28068425075,12995.1193157493,4555.5466131167,13732.8533868833,6
"Y33","ARIMA","1989","1988",3979.80274608439,3376.54700271196,4583.05848945682,3205.53238182966,4754.07311033912,3057.20270230508,4902.4027898637,1
"Y33","ARIMA","1990","1988",3143.99990787327,2309.17737774336,3978.82243800318,2072.51679048388,4215.48302526267,1867.24902517125,4420.75079057529,2
"Y33","ARIMA","1991","1988",2342.07329607205,1493.52139817054,3190.62519397357,1252.96872592022,3431.17786622389,1044.32515732016,3639.82143482395,3
"Y33","ARIMA","1992","1988",2129.14651988137,1248.06273946576,3010.23030029698,998.287730559956,3260.00530920279,781.645160275022,3476.64787948772,4
"Y33","ARIMA","1993","1988",2457.19166282456,1517.13510139005,3397.24822425907,1250.64212850442,3663.7411971447,1019.49921768348,3894.88410796564,5
"Y33","ARIMA","1994","1988",2912.18224773588,1959.23595906373,3865.12853640802,1689.08892761167,4135.27556786009,1454.77666592863,4369.58782954313,6
"Y34","ARIMA","1989","1988",8510.64741357019,7630.13256317566,9391.16226396473,7380.51883802543,9640.77598911496,7164.01615734556,9857.27866979482,1
"Y34","ARIMA","1990","1988",8510.64741357019,6694.37580063876,10326.9190265016,6179.48803584377,10841.8067912966,5732.89968714505,11288.3951399953,2
"Y34","ARIMA","1991","1988",8510.64741357019,6097.68683740741,10923.607989733,5413.64604265334,11607.648784487,4820.34266692949,12200.9521602109,3
"Y34","ARIMA","1992","1988",8510.64741357019,5621.71769613312,11399.5771310073,4802.7462635178,12218.5485636226,4092.41068219219,12928.8841449482,4
"Y34","ARIMA","1993","1988",8510.64741357019,5213.7623560551,11807.5324710853,4279.1412531518,12742.1535739886,3468.49683014681,13552.7979969936,5
"Y34","ARIMA","1994","1988",8510.64741357019,4851.00436367563,12170.2904634648,3813.54641053036,13207.74841661,2913.70635640909,14107.5884707313,6
"Y35","ARIMA","1989","1988",3525.2,2612.92669473074,4437.47330526926,2354.30988891385,4696.09011108615,2129.9983784209,4920.4016215791,1
"Y35","ARIMA","1990","1988",3525.2,2235.05071909729,4815.34928090271,1869.31132485343,5181.08867514657,1552.08694451791,5498.31305548209,2
"Y35","ARIMA","1991","1988",3525.2,1945.09628488485,5105.30371511515,1497.15883751882,5553.24116248118,1108.63990462252,5941.76009537748,3
"Y35","ARIMA","1992","1988",3525.2,1700.65338946149,5349.74661053851,1183.4197778277,5866.9802221723,734.796756841805,6315.6032431582,4
"Y35","ARIMA","1993","1988",3525.2,1485.29487535952,5565.10512464048,907.010117429093,6143.38988257091,405.4343318312,6644.9656681688,5
"Y35","ARIMA","1994","1988",3525.2,1290.59589612805,5759.80410387195,657.116682968224,6393.28331703178,107.667938827543,6942.73206117246,6
"Y36","ARIMA","1989","1988",3353.9504683798,3035.71968117322,3672.18125558639,2945.505674883,3762.39526187661,2867.25847839992,3840.64245835969,1
"Y36","ARIMA","1990","1988",3747.50093675961,3216.08484886337,4278.91702465585,3065.43577208164,4429.56610143758,2934.77016486969,4560.23170864953,2
"Y36","ARIMA","1991","1988",4141.05140513941,3388.42247044114,4893.68033983769,3175.06262538946,5107.04018488937,2990.0047790097,5292.09803126913,3
"Y36","ARIMA","1992","1988",4534.60187351922,3546.43881094549,5522.76493609294,3266.30831343672,5802.89543360172,3023.3368838235,6045.86686321494,4
"Y36","ARIMA","1993","1988",4928.15234189902,3688.99760061623,6167.30708318181,3337.71444977491,6518.59023402313,3033.02870467399,6823.27597912405,5
"Y36","ARIMA","1994","1988",5321.70281027883,3816.1734492668,6827.23217129085,3389.37679506288,7254.02882549478,3019.1943474241,7624.21127313355,6
"Y37","ARIMA","1989","1988",1947.14538461474,1611.28690686279,2283.00386236669,1516.07569524337,2378.2150739861,1433.49416839034,2460.79660083914,1
"Y37","ARIMA","1990","1988",2080.50076922948,1605.52515495469,2555.47638350427,1470.87616819254,2690.12537026642,1354.08825291549,2806.91328554346,2
"Y37","ARIMA","1991","1988",2213.85615384422,1632.13220622509,2795.58010146334,1467.22155025008,2960.49075743836,1324.186149974,3103.52615771443,3
"Y37","ARIMA","1992","1988",2347.21153845896,1675.49458295505,3018.92849396286,1485.07215971623,3209.35091720169,1319.90910601015,3374.51397090776,4
"Y37","ARIMA","1993","1988",2480.5669230737,1729.56453600073,3231.56931014666,1516.6657945996,3444.46805154779,1332.00788687049,3629.1259592769,5
"Y37","ARIMA","1994","1988",2613.92230768843,1791.24041140826,3436.60420396861,1558.02152514854,3669.82309022832,1355.73892217865,3872.10569319821,6
"Y38","ARIMA","1989","1988",8570.4,8422.43393208863,8718.36606791138,8380.48760785498,8760.31239214502,8344.10542720451,8796.69457279549,1
"Y38","ARIMA","1990","1988",9395,9064.13781378682,9725.86218621319,8970.34298139414,9819.65701860587,8888.98995229002,9901.01004770998,2
"Y38","ARIMA","1991","1988",10219.6,9665.96166900751,10773.2383309925,9509.01289509067,10930.1871049093,9372.88324011292,11066.3167598871,3
"Y38","ARIMA","1992","1988",11044.2,10233.756468596,11854.643531404,10004.0069887241,12084.393011276,9804.73357838918,12283.6664216108,4
"Y38","ARIMA","1993","1988",11868.8,10771.4542710142,12966.1457289858,10460.3720046934,13277.2279953066,10190.5545315962,13547.0454684038,5
"Y38","ARIMA","1994","1988",12693.4,11281.8936733982,14104.9063266018,10881.75124298,14505.04875702,10534.6873594249,14852.1126405751,6
"Y39","ARIMA","1989","1988",3396.92,3149.6362472813,3644.2037527187,3079.53473944462,3714.30526055538,3018.73213591308,3775.10786408693,1
"Y39","ARIMA","1990","1988",3629.84,3076.89671918973,4182.78328081027,2920.14498234169,4339.53501765832,2784.18622763619,4475.49377236382,2
"Y39","ARIMA","1991","1988",3862.76,2937.50892001089,4788.01107998912,2675.21309538979,5050.30690461022,2447.7105847509,5277.8094152491,3
"Y39","ARIMA","1992","1988",4095.68,2741.25110531437,5450.10889468563,2357.28933374163,5834.07066625837,2024.25975864894,6167.10024135107,4
"Y39","ARIMA","1993","1988",4328.6,2494.69460720422,6162.50539279579,1974.80791084272,6682.39208915728,1523.88373452061,7133.31626547939,5
"Y39","ARIMA","1994","1988",4561.52,2202.58334408135,6920.45665591866,1533.85758004291,7589.1824199571,953.837709473392,8169.20229052662,6
"Y40","ARIMA","1989","1988",2615.93675584177,2482.21243373102,2749.66107795253,2444.30344653983,2787.57006514371,2411.42305366956,2820.45045801398,1
"Y40","ARIMA","1990","1988",3208.15940009568,3021.7212316874,3394.59756850396,2968.8686015407,3447.45019865066,2923.02682701146,3493.2919731799,2
"Y40","ARIMA","1991","1988",3442.0959993698,3078.99662994751,3805.1953687921,2976.06300405739,3908.12899468221,2886.78343449889,3997.40856424071,3
"Y40","ARIMA","1992","1988",3989.53585657112,3498.24270654845,4480.82900659378,3358.96792513733,4620.1037880049,3238.16782286546,4740.90389027677,4
"Y40","ARIMA","1993","1988",4262.65776556289,3567.12945048375,4958.18608064204,3369.95683766912,5155.35869345667,3198.93900118867,5326.37652993712,5
"Y40","ARIMA","1994","1988",4775.81015209238,3901.69393373915,5649.92637044561,3653.89413186231,5897.72617232245,3438.96475910452,6112.65554508024,6
"Y41","ARIMA","1989","1988",5428.41999999993,4951.26683336901,5905.57316663084,4816.00054077144,6040.83945922841,4698.67720474345,6158.1627952564,1
"Y41","ARIMA","1990","1988",5768.37999999985,5093.58352042114,6443.17647957856,4902.28809489774,6634.47190510197,4736.36784190409,6800.39215809562,2
"Y41","ARIMA","1991","1988",6108.33999999978,5281.88647240266,6934.7935275969,5047.59838107219,7169.08161892737,4844.38840215823,7372.29159784133,3
"Y41","ARIMA","1992","1988",6448.29999999971,5493.99366673788,7402.60633326153,5223.46108154274,7673.13891845667,4988.81440948675,7907.78559051266,4
"Y41","ARIMA","1993","1988",6788.25999999963,5721.31308373362,7855.20691626564,5418.84845842108,8157.67154157818,5156.50550371544,8420.01449628383,5
"Y41","ARIMA","1994","1988",7128.21999999956,5959.43821260062,8297.0017873985,5628.10481633857,8628.33518366055,5340.72250814889,8915.71749185023,6
"Y42","ARIMA","1989","1988",4368.7,4158.81100054853,4578.58899945147,4099.31038565525,4638.08961434475,4047.70247579877,4689.69752420123,1
"Y42","ARIMA","1990","1988",4949.9,4480.57392949709,5419.2260705029,4347.52650989269,5552.27349010731,4232.12771527691,5667.67228472309,2
"Y42","ARIMA","1991","1988",5531.1,4745.76727479981,6316.43272520019,4523.13635956679,6539.06364043321,4330.03724243631,6732.16275756369,3
"Y42","ARIMA","1992","1988",6112.3,4962.69060428239,7261.9093957176,4636.79231465764,7587.80768534235,4354.12415091674,7870.47584908325,4
"Y42","ARIMA","1993","1988",6693.49999999999,5136.92151980997,8250.07848019002,4695.65314965719,8691.3468503428,4312.91864665736,9074.08135334263,5
"Y42","ARIMA","1994","1988",7274.69999999999,5272.48655477061,9276.91344522938,4704.88686421952,9844.51313578047,4212.57878106659,10336.8212189334,6
"Y43","ARIMA","1989","1988",8450.65278291716,8154.39280932072,8746.9127565136,8070.40722339996,8830.89834243436,7997.56225271828,8903.74331311604,1
"Y43","ARIMA","1990","1988",9292.12304996367,8752.03358243893,9832.21251748842,8598.92572305092,9985.32037687643,8466.12748861606,10118.1186113113,2
"Y43","ARIMA","1991","1988",10167.7942080899,9304.13459984273,11031.4538163371,9059.29910163419,11276.2893145456,8846.94082023025,11488.6475959495,3
"Y43","ARIMA","1992","1988",11027.19523105,9805.25424717491,12249.1362149251,9458.85095736993,12595.5395047301,9158.39776396495,12895.9926981351,4
"Y43","ARIMA","1993","1988",11894.3363242237,10270.0838483043,13518.5888001431,9809.6308407064,13979.041807741,9410.25652580429,14378.4161226431,5
"Y43","ARIMA","1994","1988",12757.795291447,10696.899048263,14818.691534631,10112.6635999014,15402.9269829926,9605.92647780463,15909.6641050894,6
"Y44","ARIMA","1989","1988",4895.5692307697,4489.16392448926,5301.97453705014,4373.95366724485,5417.18479429455,4274.02595084937,5517.11251069003,1
"Y44","ARIMA","1990","1988",5130.3384615394,4555.59456557721,5705.08235750158,4392.66265725767,5868.01426582112,4251.34352547421,6009.33339760459,2
"Y44","ARIMA","1991","1988",5365.1076923091,4661.19305336579,6069.0223312524,4461.64303426539,6268.57235035281,4288.56315238408,6441.65223223411,3
"Y44","ARIMA","1992","1988",5599.8769230788,4787.06631051793,6412.68753563967,4556.6457960291,6643.1080501285,4356.79036323814,6842.96348291946,4
"Y44","ARIMA","1993","1988",5834.6461538485,4925.89626258882,6743.39604510818,4668.27829568508,7001.01401201192,4444.83312898846,7224.45917870854,5
"Y44","ARIMA","1994","1988",6069.4153846182,5073.92975547161,7064.90101376478,4791.72341208801,7347.10735714838,4546.95149575754,7591.87927347886,6
"Y45","ARIMA","1989","1988",5261.69421401185,5052.07513975508,5471.31328826861,4992.65104490384,5530.73738311985,4941.10950477208,5582.27892325161,1
"Y45","ARIMA","1990","1988",5528.63507387953,5073.93926126175,5983.33088649732,4945.03931647731,6112.23083128176,4833.23783773842,6224.03231002065,2
"Y45","ARIMA","1991","1988",5795.57593374722,5187.66442066984,6403.48744682461,5015.32995376906,6575.82191372538,4865.85550465735,6725.29636283709,3
"Y45","ARIMA","1992","1988",6062.51679361491,5332.88364370194,6792.14994352788,5126.04278410569,6998.99080312413,4946.63918540628,7178.39440182354,4
"Y45","ARIMA","1993","1988",6329.4576534826,5495.68750579692,7163.22780116828,5259.3252543373,7399.5900526279,5054.31625083905,7604.59905612615,5
"Y45","ARIMA","1994","1988",6596.39851335029,5670.12599141536,7522.67103528522,5407.54060219577,7785.2564245048,5179.78693745162,8013.01008924896,6
"Y46","ARIMA","1989","1988",5548.40000000059,5242.17281413037,5854.62718587081,5155.36166202648,5941.4383379747,5080.06593406886,6016.73406593232,1
"Y46","ARIMA","1990","1988",5751.55000000118,5318.47936057617,6184.62063942618,5195.70985190561,6307.39014809674,5089.22561223919,6413.87438776317,2
"Y46","ARIMA","1991","1988",5954.70000000177,5424.29895541571,6485.10104458782,5273.93762930818,6635.46237069535,5143.52160289269,6765.87839711084,3
"Y46","ARIMA","1992","1988",6157.85000000235,5545.39562826192,6770.30437174279,5371.77332405413,6943.92667595058,5221.18186813889,7094.51813186582,4
"Y46","ARIMA","1993","1988",6361.00000000294,5676.25519583867,7045.74480416721,5482.13955852929,7239.86044147659,5313.77319240072,7408.22680760516,5
"Y46","ARIMA","1994","1988",6564.15000000353,5814.04964925308,7314.25035075399,5601.4066226154,7526.89337739166,5416.97050930782,7711.32949069925,6
"Y47","ARIMA","1989","1988",4254,3056.34467375752,5451.65532624248,2716.82603043714,5791.17396956286,2422.34424112283,6085.65575887717,1
"Y47","ARIMA","1990","1988",4254,2560.25959457951,5947.74040542049,2080.10772451732,6427.89227548268,1663.64758419712,6844.35241580288,2
"Y47","ARIMA","1991","1988",4254,2179.60012499255,6328.39987500745,1591.5365846448,6916.4634153552,1081.47916364861,7426.52083635139,3
"Y47","ARIMA","1992","1988",4254,1858.68934751504,6649.31065248496,1179.65206087429,7328.34793912571,590.688482245655,7917.31151775435,4
"Y47","ARIMA","1993","1988",4254,1575.96127690713,6932.03872309287,816.774510814259,7691.22548918574,158.293211771677,8349.70678822832,5
"Y47","ARIMA","1994","1988",4254,1320.35556297941,7187.64443702059,488.708128682481,8019.29187131752,-232.621993679373,8740.62199367937,6
"Y48","ARIMA","1989","1988",4956.4,4805.99251802468,5106.80748197532,4763.35408682786,5149.44591317214,4726.37160660351,5186.42839339649,1
"Y48","ARIMA","1990","1988",5777.98,5441.65864597861,6114.30135402139,5346.31621536857,6209.64378463143,5263.62087561038,6292.33912438962,2
"Y48","ARIMA","1991","1988",6599.56,6036.78673404098,7162.33326595902,5877.24833299294,7321.87166700706,5738.87256268027,7460.24743731973,3
"Y48","ARIMA","1992","1988",7421.14,6597.32429304566,8244.95570695434,6363.78398721435,8478.49601278565,6161.22260070069,8681.05739929931,4
"Y48","ARIMA","1993","1988",8242.72,7127.26825972676,9358.17174027323,6811.05319079278,9674.38680920722,6536.78377690389,9948.65622309611,5
"Y48","ARIMA","1994","1988",9064.3,7629.5040675733,10499.0959324267,7222.75935751764,10905.8406424824,6869.96898100127,11258.6310189987,6
"Y49","ARIMA","1989","1988",8463.93,7662.02454682049,9265.83545317951,7434.69549348683,9493.16450651317,7237.52144220607,9690.33855779393,1
"Y49","ARIMA","1990","1988",10981.05,9187.93489516285,12774.1651048372,8679.6116786481,13282.4883213519,8238.71709658529,13723.3829034147,2
"Y49","ARIMA","1991","1988",13498.17,10497.7145376166,16498.6254623834,9647.12710598236,17349.2128940176,8909.36936052757,18086.9706394724,3
"Y49","ARIMA","1992","1988",16015.29,11623.0729430718,20407.5070569282,10377.9404382004,21652.6395617996,9297.97368178886,22732.6063182111,4
"Y49","ARIMA","1993","1988",18532.41,12585.3199913364,24479.5000086636,10899.4026099304,26165.4173900696,9437.12070912748,27627.6992908725,5
"Y49","ARIMA","1994","1988",21049.53,13399.8395238205,28699.2204761796,11231.2585678606,30867.8014321394,9350.3379976715,32748.7220023285,6
"Y50","ARIMA","1989","1988",5235.6,4395.44805297966,6075.75194702034,4157.2766500851,6313.9233499149,3950.69847752298,6520.50152247702,1
"Y50","ARIMA","1990","1988",5235.6,4047.44572206968,6423.75427793032,3710.62049392676,6760.57950607324,3418.47484059916,7052.72515940084,2
"Y50","ARIMA","1991","1988",5235.6,3780.41414168286,6690.78585831714,3367.88917095952,7103.31082904048,3010.0852803472,7461.1147196528,3
"Y50","ARIMA","1992","1988",5235.6,3555.29610595933,6915.90389404067,3078.9533001702,7392.24669982981,2665.79695504596,7805.40304495404,4
"Y50","ARIMA","1993","1988",5235.6,3356.96313503372,7114.23686496628,2824.39568786499,7646.80431213501,2362.47285134841,8108.72714865159,5
"Y50","ARIMA","1994","1988",5235.6,3177.65642339437,7293.54357660563,2594.25801497985,7876.94198502015,2088.24690020606,8382.95309979394,6
"Y51","ARIMA","1989","1988",5273.72283189952,3317.2632711096,7230.18239268944,2762.63417103737,7784.81149276168,2281.57614076909,8265.86952302995,1
"Y51","ARIMA","1990","1988",5394.91934259261,3192.65430052485,7597.18438466036,2568.34276202854,8221.49592315668,2026.84560844666,8762.99307673856,2
"Y51","ARIMA","1991","1988",5457.55117287202,3194.15312588604,7720.94921985801,2552.5112299512,8362.59111579285,1995.98257583656,8919.11976990749,3
"Y51","ARIMA","1992","1988",5489.9179971454,3210.47110605048,7769.36488824032,2564.27958581279,8415.55640847802,2003.80481111898,8976.03118317182,4
"Y51","ARIMA","1993","1988",5506.64449721526,3222.93067256375,7790.35832186676,2575.52953595269,8437.75945847783,2014.00559944989,8999.28339498062,5
"Y51","ARIMA","1994","1988",5515.2884037729,3230.43639707345,7800.14041047235,2582.71260166707,8447.86420587873,2020.90880677873,9009.66800076707,6
"Y52","ARIMA","1989","1988",6358.44,6009.05591543805,6707.82408456195,5910.01038222912,6806.86961777089,5824.10315322481,6892.7768467752,1
"Y52","ARIMA","1990","1988",6757.41,5976.16343666295,7538.65656333706,5754.69089154006,7760.12910845995,5562.59648772777,7952.22351227223,2
"Y52","ARIMA","1991","1988",7156.38,5849.10445917753,8463.65554082248,5478.51000821936,8834.24999178065,5157.07459023809,9155.68540976191,3
"Y52","ARIMA","1992","1988",7555.35000000001,5641.69455652128,9469.00544347873,5099.19982893468,10011.5001710653,4628.66655715044,10482.0334428496,4
"Y52","ARIMA","1993","1988",7954.32000000001,5363.21828065637,10545.4217193436,4628.67694711869,11279.9630528813,3991.57188534633,11917.0681146537,5
